possibly_sensitive,text,source,id,created_at,lang,reply_settings,author_id,edit_history_tweet_ids,hashtags_list,urls_list,public_metrics_retweet_count,public_metrics_reply_count,public_metrics_like_count,public_metrics_quote_count,pagination_token,current_time
False,"RT @weedside0: hija de papi? si, por????",Twitter for iPad,1590904766871502848,2022-11-11T03:10:28.000Z,es,everyone,1283839616810995712,['1590904766871502848'],[],[],2117,0,0,0,,2022-11-10 19:10:33.057126
False,"RT @YukiSacura: ã—ãã•ã¨ã‹å£°ã¨ã‹ç›®ç·šã¨ã‹â€¥

ã‚ããƒ¼ãƒ¼
ã‹ã‚ã„ã™ãã‚‹
ã‚¢ãƒŸã‚’è¦‹ã‚‹å„ªã—ã„ç›®
å¤§å¥½ãâ™¡

Iâ€™m voting for BTS (@BTS_twt) for Favorite Pop Duo or Group at the #AMAs https:/â€¦",Twitter Web App,1590904766888284161,2022-11-11T03:10:28.000Z,ja,everyone,1521270807460478976,['1590904766888284161'],['AMAs'],[],88,0,0,0,,2022-11-10 19:10:33.058297
False,"RT @AleB1808: Ni asÃ­ la gente quiere volar de ese aeropuerto,  un rotundo fracaso de este gobierno. https://t.co/Hpa5sdB4DZ",Twitter for Android,1590904766867161090,2022-11-11T03:10:28.000Z,es,everyone,974578403692109824,['1590904766867161090'],[],['https://twitter.com/AleB1808/status/1590879909802807296/photo/1'],68,0,0,0,,2022-11-10 19:10:33.060218
False,"It's about damn time! Sanctioning lawyers should reduce abuse of the legal system. Trump Bannon Navarro GOP you're on notice! Hope all judges will act accordingly. Enough! 

Judge slaps sanctions on Trump lawyers for â€˜frivolousâ€™ Clinton lawsuit https://t.co/FVrHqwsspG #SmartNews",Twitter for Android,1590904766866984960,2022-11-11T03:10:28.000Z,en,everyone,975364111,['1590904766866984960'],['SmartNews'],['https://l.smartnews.com/oqzhk/MAVqeR'],0,0,0,0,,2022-11-10 19:10:33.060988
False,"MBB: 2nd Half | 18:57
The Saints start off the 2nd half on a 6-0 run to lead 56-32 over the Cougars! #SCCCSaints #GoodToBeGreen",Twitter for Android,1590904766875553793,2022-11-11T03:10:28.000Z,en,everyone,56516160,['1590904766875553793'],"['SCCCSaints', 'GoodToBeGreen']",[],0,0,0,0,,2022-11-10 19:10:33.061604
False,"ã ã‚ã†ã­

ã€ãƒã‚§ãƒ³ã‚½ãƒ¼ãƒãƒ³ã€ä½œè€…ãƒ»è—¤æœ¬ã‚¿ãƒ„ã‚­ãŒè‡ªèº«ã®å¦¹ã¨ã—ã¦æ´»å‹•ã—ã¦ã„ã‚‹â€œãªãŒã‚„ã¾ã“ã¯ã‚‹â€ã®TwitterãŒå‡çµã€‚â€œå°å­¦3å¹´ç”Ÿâ€ã¨ã„ã†è¨­å®šãŒåŸå› ã®æ¨¡æ§˜ | ã‚²ãƒ¼ãƒ ãƒ»ã‚¨ãƒ³ã‚¿ãƒ¡æœ€æ–°æƒ…å ±ã®ãƒ•ã‚¡ãƒŸé€š.com https://t.co/5CPREmprPE @famitsuã‚ˆã‚Š",Twitter Web App,1590904766884098055,2022-11-11T03:10:28.000Z,ja,everyone,567762421,['1590904766884098055'],[],['https://www.famitsu.com/news/202211/11282424.html'],0,0,0,0,,2022-11-10 19:10:33.062188
False,RT @nftdreamer22: Hey yall just got my first Degen Toonz yesterday. Degen Toonz #6544. Some say this is quite a legendary Toon. @DegenToonzâ€¦,Twitter for iPhone,1590904766879920129,2022-11-11T03:10:28.000Z,en,everyone,1414570585342963712,['1590904766879920129'],[],[],40,0,0,0,,2022-11-10 19:10:33.063230
False,@MastriaTata Vc vai na time migo?,Twitter for iPhone,1590904766888124416,2022-11-11T03:10:28.000Z,pt,everyone,730196053731971072,['1590904766888124416'],[],[],0,0,0,0,,2022-11-10 19:10:33.063958
False,Strategi Lippo Karawaci (LPKR) Mengelola Air di Kota Mandiri https://t.co/Nhf9w7eBZy,Investor Daily,1590904766892191744,2022-11-11T03:10:28.000Z,in,everyone,238091066,['1590904766892191744'],[],['https://investor.id/business/312566/strategi-lippo-karawaci-lpkr-mengelola-air-di-kota-mandiri'],0,0,0,0,,2022-11-10 19:10:33.064753
False,RT @sumpeoplelikeit: Republicans are amazed that the kids they gleefully put through active shooter drills grew up to vote against them.,Twitter for Android,1590904766884085763,2022-11-11T03:10:28.000Z,en,everyone,152751204,['1590904766884085763'],[],[],5986,0,0,0,,2022-11-10 19:10:33.065428
False,"@nisssssssy7 teamãƒ“ã‚¢ãƒœãƒ¼ãƒ«ã‹ã‚‰
æ–°ç€ãƒ¡ãƒƒã‚»ãƒ¼ã‚¸ãŒå±Šãã¾ã—ãŸã€‚
ãƒ©ã‚¹ãƒˆã«çµæœç™ºè¡¨ãŒãƒ»ãƒ»ãƒ»ï¼

#ç‚­é…¸ã§ã¤ãã‚‹è‡ªç”±ãªãƒ“ãƒ¼ãƒ«
#ãƒ“ã‚¢ãƒœãƒ¼ãƒ« ã®æ¥½ã—ã¿æ–¹ã¯ã“ã¡ã‚‰
https://t.co/3UbTU01FI8 https://t.co/vpbxAn76Z5",Karabiner,1590904766867345408,2022-11-11T03:10:28.000Z,ja,everyone,133684052,['1590904766867345408'],"['ç‚­é…¸ã§ã¤ãã‚‹è‡ªç”±ãªãƒ“ãƒ¼ãƒ«', 'ãƒ“ã‚¢ãƒœãƒ¼ãƒ«']","['https://www.suntory.co.jp/beer/beerball/?krbn_uid=27fe8d6c-5f1e-4489-8911-a2e6aec66e71', 'https://twitter.com/suntory/status/1590904766867345408/video/1']",0,0,0,0,,2022-11-10 19:10:33.070928
False,@DrDemography So all rental housing would have to be government-owned? Sounds implausible. Why can't ordinary families own real estate to fund their retirement instead of risking other types of investment?,Twitter Web App,1590904766871523329,2022-11-11T03:10:28.000Z,en,everyone,980098682,['1590904766871523329'],[],[],0,0,0,0,,2022-11-10 19:10:33.071917
False,"RT @apegadinho: DEBORAH TOMBADAAAAAAA, VAI  NA SOMBRA PAVOAAAAAA KKKKKKKKKKK #EliminaÃ§Ã£oAFazenda https://t.co/dT2Pfe1gQi",Twitter for Android,1590904766863118336,2022-11-11T03:10:28.000Z,pt,everyone,3092125413,['1590904766863118336'],['EliminaÃ§Ã£oAFazenda'],['https://twitter.com/apegadinho/status/1590898250055581696/photo/1'],22,0,0,0,,2022-11-10 19:10:33.072545
False,@ray_hedgehog Comprensible xD,Twitter for Android,1590904766867148800,2022-11-11T03:10:28.000Z,es,everyone,1263623173133742080,['1590904766867148800'],[],[],0,0,0,0,,2022-11-10 19:10:33.073289
False,Que locura hermano @ysy__a estas enfermo,Twitter for Android,1590904766896361472,2022-11-11T03:10:28.000Z,es,everyone,2972193898,['1590904766896361472'],[],[],0,0,0,0,,2022-11-10 19:10:33.073895
False,ç¬‘ã£ã¦ã‚‹ã‚ˆã†ã«è¦‹ãˆã‚‹ã‹ã„ï¼Ÿ,twittbot.net,1590904766879895555,2022-11-11T03:10:28.000Z,ja,everyone,457441544,['1590904766879895555'],[],[],0,0,0,0,,2022-11-10 19:10:33.074414
False,â€¦ãã‚ãã‚ãŠæ˜¼ã«ã—ã¾ã›ã‚“ã‹ï¼Ÿ,twittbot.net,1590904766884110336,2022-11-11T03:10:28.000Z,ja,everyone,770943990,['1590904766884110336'],[],[],0,0,0,0,,2022-11-10 19:10:33.075002
False,"RT @dreamfoIder: [221111] ğŸ¹ğŸ’­

â€œgood morningâ€",Twitter for Android,1590904766875721728,2022-11-11T03:10:28.000Z,en,mentionedUsers,1275438208684359681,['1590904766875721728'],[],[],143,0,0,0,,2022-11-10 19:10:33.075520
False,"RT @karenshinjyuku: #æ–°å®¿åŒºé•·é¸ ã€ã„ã‚ˆã„ã‚ˆå§‹ã¾ã‚Šã¾ã—ãŸãƒ¼ãƒ¼ãƒ¼ãƒ¼ãƒƒâ€¼ï¸

ç´ æ•µãªæ”¿ç­–PVã‚’ä½œã£ã¦é ‚ã„ãŸã®ã§ã€å¤§æ‹¡æ•£ã‚’ã‚ˆã‚ã—ããŠé¡˜ã„ã„ãŸã—ã¾ã™ã€‚

çš†ã•ã‚“ã¨ä¸€ç·’ã«ã€ã¡ã„ã•ãå£°ã‚’ã™ãã„ã‚ã’ã‚‹æ–°å®¿åŒºã¸ã¨è»¢æ›ã‚’å›³ã‚ŠãŸã„ã¨æ€ã„ã¾ã™ã€‚

#ã¿ã‚“ãªã®ã‚ˆã ã‹ã‚Œã‚“
ï¼ƒé‡å…šçµ±ä¸€â€¦",Twitter for Android,1590904766892511232,2022-11-11T03:10:28.000Z,ja,everyone,828199272411639808,['1590904766892511232'],"['æ–°å®¿åŒºé•·é¸', 'ã¿ã‚“ãªã®ã‚ˆã ã‹ã‚Œã‚“']",[],2024,0,0,0,,2022-11-10 19:10:33.076103
False,RT @annacol99: à¹à¸‡à¸‡à¸‡à¸‡ à¹€à¸ˆà¸­à¸„à¸¥à¸´à¸›à¸™à¸µà¹‰à¹à¸¥à¹‰à¸§à¸„à¸´à¸”à¸–à¸¶à¸‡à¸•à¸­à¸™à¹„à¸›à¸”à¸¹à¸—à¸µà¹ˆà¸ªà¸•à¸¹à¸­à¹ˆà¸² à¹€à¸šà¸·à¹‰à¸­à¸‡à¸«à¸¥à¸±à¸‡à¸™à¹ˆà¸²à¸£à¸±à¸à¸à¸±à¸™à¸¡à¸²à¸à¸à¸à¸à¸ ğŸ¥¹ https://t.co/ba329x0L5H,Twitter for Android,1590904766871502849,2022-11-11T03:10:28.000Z,th,everyone,1544251360727941120,['1590904766871502849'],[],['https://twitter.com/king_ldhm/status/1590528384668692481/video/1'],199,0,0,0,,2022-11-10 19:10:33.076783
False,"RT @DemGovs: GOVERNOR @KathyHochul
GOVERNOR @LauraKellyKS
GOVERNOR @Michelle4NM
GOVERNOR @JanetMillsforME
GOVERNOR @GretchenWhitmer 
GOVERNâ€¦",Twitter Web App,1590904766892474368,2022-11-11T03:10:28.000Z,en,everyone,1223319872001564673,['1590904766892474368'],[],[],352,0,0,0,,2022-11-10 19:10:33.077495
False,best drop @Kleio33 @Fun_lands @aromerocm @Chastit26743709 @b_is_banana @Rex_lsh @MewooNft @wing3jp @coralpandaSR @RobMayeda @s30dv @henryfo53782525 @cookiedeck_ https://t.co/idPldX0UKG,Twitter Web App,1590904766879645696,2022-11-11T03:10:28.000Z,en,everyone,1590775876144304171,['1590904766879645696'],[],['https://twitter.com/Azuki0ficial/status/1590859591004192769'],0,0,0,0,,2022-11-10 19:10:33.078942
False,"RT @medicinaupap: URGENTEğŸš¨ 
Centenas caminhÃµes de todos os estados do paÃ­s chegam a BrasÃ­lia para manifestaÃ§Ã£o contra governo Lula. #ForaLuâ€¦",Twitter for Android,1590904766879891456,2022-11-11T03:10:28.000Z,pt,everyone,1133959102848278528,['1590904766879891456'],[],[],3120,0,0,0,,2022-11-10 19:10:33.079994
False,@BradenMeador61 @HeidiFoster74 ğŸ¤£ this is gold. OUTSTANDING response bro,Twitter for iPhone,1590904766883774464,2022-11-11T03:10:28.000Z,en,everyone,1389035725358866433,['1590904766883774464'],[],[],0,0,0,0,,2022-11-10 19:10:33.080666
False,https://t.co/0hWI4TxiA8,Twitter for Android,1590904766863134720,2022-11-11T03:10:28.000Z,zxx,everyone,1551631005173301249,['1590904766863134720'],[],['https://twitter.com/hzaalmtyry18/status/1590904766863134720/video/1'],0,0,1,0,,2022-11-10 19:10:33.084708
False,"RT @drninaansary: Kurdish rapper #SamanYasin accused of ""enmity against God"" for supporting protests against the regime in #Iran has been sâ€¦",Twitter for iPhone,1590904766858932224,2022-11-11T03:10:28.000Z,en,everyone,1213516840892133377,['1590904766858932224'],"['SamanYasin', 'Iran']",[],2161,0,0,0,,2022-11-10 19:10:33.090123
True,RT @Rothys2: https://t.co/HzHQO0Nv4V,Twitter for iPhone,1590904766867333120,2022-11-11T03:10:28.000Z,zxx,everyone,1186584647578206208,['1590904766867333120'],[],['https://twitter.com/Highcool8/status/872547155155722241/video/1'],78,0,0,0,,2022-11-10 19:10:33.092142
False,RT @CombatientesSur: En estos momentos se estÃ¡ gestando una catÃ¡strofe militar. Se reciben informes fragmentarios sobre el bombardeo en curâ€¦,Twitter for Android,1590904766875697152,2022-11-11T03:10:28.000Z,es,everyone,291771744,['1590904766875697152'],[],[],2,0,0,0,,2022-11-10 19:10:33.105632
False,"ã‚¢ãƒ¼ã‚«ã‚¤ãƒ–é…ä¿¡ 
ãƒŸãƒ¥ãƒ¼ã‚¸ã‚«ãƒ«ã€åˆ€å‰£ä¹±èˆã€ 
ã€œçœŸå‰£ä¹±èˆç¥­2018ã€œ æœ€çµ‚å…¬æ¼” 
é…ä¿¡é–‹å§‹æ—¥ï¼š2019/03/04
åéŒ²æ™‚é–“ï¼š161åˆ†
èˆå°å‹•ç”» ã¯ã“ã¡ã‚‰ã‹ã‚‰
â‡©
https://t.co/Q6SRaWrbb2

#åˆ€ãƒŸãƒ¥
#çœŸå‰£ä¹±èˆç¥­ 
#åˆ€å‰£ç”·å­",Botbird tweets,1590904766892507137,2022-11-11T03:10:28.000Z,ja,everyone,2166643854,['1590904766892507137'],"['åˆ€ãƒŸãƒ¥', 'çœŸå‰£ä¹±èˆç¥­', 'åˆ€å‰£ç”·å­']",['https://onl.la/LUWQy2W'],0,0,0,0,,2022-11-10 19:10:33.106915
False,@elmonosanchezof Petrorrea el salvador,Twitter for Android,1590904766888300544,2022-11-11T03:10:28.000Z,es,everyone,1550322402562809856,['1590904766888300544'],[],[],0,0,0,0,,2022-11-10 19:10:33.107782
False,@Aruthasexy1 One.,Twitter for iPhone,1590904766884098053,2022-11-11T03:10:28.000Z,und,everyone,1167539422260125696,['1590904766884098053'],[],[],0,0,0,0,,2022-11-10 19:10:33.110057
False,I SAID IT FIRST https://t.co/193yT2xroW,Twitter for iPhone,1590904766879903747,2022-11-11T03:10:28.000Z,en,everyone,1537485096214835201,['1590904766879903747'],[],['https://twitter.com/itsmoodyaf/status/1590708301184270338'],0,0,0,0,,2022-11-10 19:10:33.116665
False,RT @arash61336651: denecek #ÅŸiÅŸli mecidiyekÃ¶y KUMABÄ°LÄ°RSÄ°N kartal taksim eren hiÃ§ Hepsi aÄŸrÄ±dÄ±r avutmaca È‡ÌˆsÌ‘ÌˆcÌ‘ÌˆÈÌˆÈ“ÌˆtÌ‘ BuÄŸdayÄ±miz https://â€¦,Twitter for Mac,1590904766883778560,2022-11-11T03:10:28.000Z,tr,everyone,1589428631000023043,['1590904766883778560'],['ÅŸiÅŸli'],[],35,0,0,0,,2022-11-10 19:10:33.119829
False,ã‚­ãƒ£ãƒƒãƒ—ã‚ã£ã¡ã‚ƒã‚·ãƒ³ãƒ—ãƒ«ã‚„ã‚“ã€œã¨æ€ã„ãã‚„ã€è£é¢ã‚®ãƒƒã‚·ãƒªã ã£ãŸã—ã€ã‚ˆãè¦‹ãŸã‚‰åŒè‘‰ãªã‚ã“ã•ã‚“ã„ã¦ã‚‹ã®å¬‰ã—ã¿( ËŠÌ±Ë‚ËƒË‹Ì± )ğŸŒ± https://t.co/ZwFWprlsQ1 https://t.co/lkSIGmLRSE,Twitter for iPhone,1590904766888284160,2022-11-11T03:10:28.000Z,ja,everyone,1138212870179606528,['1590904766888284160'],[],"['https://twitter.com/hutaba_nnf/status/1590904766888284160/photo/1', 'https://twitter.com/nameko_crowd/status/1590903436723511296']",0,0,0,0,,2022-11-10 19:10:33.120901
False,RT @G0THRUBY: jennie kim is so hot https://t.co/dCKXizIyQ4,Twitter for Android,1590904766879916033,2022-11-11T03:10:28.000Z,en,everyone,1470130909458403331,['1590904766879916033'],[],"['https://twitter.com/G0THRUBY/status/1590841184578318336/video/1', 'https://twitter.com/G0THRUBY/status/1590841184578318336/video/1']",568,0,0,0,,2022-11-10 19:10:33.123504
False,"RT @gurjarrajesh123: #à¤•à¤‚à¤ªà¥à¤¯à¥‚à¤Ÿà¤°_à¤…à¤¨à¥à¤¦à¥‡à¤¶à¤•_à¤®à¥‡à¤‚_à¤¶à¤¿à¤¥à¤¿à¤²à¤¤à¤¾_à¤¦à¥‹ #à¤•à¤‚à¤ªà¥à¤¯à¥‚à¤Ÿà¤°_à¤…à¤¨à¥à¤¦à¥‡à¤¶à¤•_à¤®à¥‡à¤‚_à¤¶à¤¿à¤¥à¤¿à¤²à¤¤à¤¾_à¤¦à¥‹
#à¤•à¤‚à¤ªà¥à¤¯à¥‚à¤Ÿà¤°_à¤…à¤¨à¥à¤¦à¥‡à¤¶à¤•_à¤®à¥‡à¤‚_à¤¶à¤¿à¤¥à¤¿à¤²à¤¤à¤¾_à¤¦à¥‹

Computer à¤…à¤¨à¥à¤¦à¥‡à¤¶à¤• à¤­â€¦",Twitter for Android,1590904766888304640,2022-11-11T03:10:28.000Z,hi,everyone,1282971764088168449,['1590904766888304640'],"['à¤•à¤‚à¤ªà¥à¤¯à¥‚à¤Ÿà¤°_à¤…à¤¨à¥à¤¦à¥‡à¤¶à¤•_à¤®à¥‡à¤‚_à¤¶à¤¿à¤¥à¤¿à¤²à¤¤à¤¾_à¤¦à¥‹', 'à¤•à¤‚à¤ªà¥à¤¯à¥‚à¤Ÿà¤°_à¤…à¤¨à¥à¤¦à¥‡à¤¶à¤•_à¤®à¥‡à¤‚_à¤¶à¤¿à¤¥à¤¿à¤²à¤¤à¤¾_à¤¦à¥‹', 'à¤•à¤‚à¤ªà¥à¤¯à¥‚à¤Ÿà¤°_à¤…à¤¨à¥à¤¦à¥‡à¤¶à¤•_à¤®à¥‡à¤‚_à¤¶à¤¿à¤¥à¤¿à¤²à¤¤à¤¾_à¤¦à¥‹']",[],10,0,0,0,,2022-11-10 19:10:33.129662
False,Letâ€™s celebrate National Education Day the â€˜investorâ€™ way! Learning to manage your finances well and having knowledge of your investment options is an important part of financial awareness and education. Investing through SIP is one such optio https://t.co/35FBtyeJjA https://t.co/hEe7cFj8Wi,SalesPanda DM,1590904766875701248,2022-11-11T03:10:28.000Z,en,everyone,792805340,['1590904766875701248'],[],"['https://web-link.co/4npk9', 'https://twitter.com/lk39g/status/1590904766875701248/photo/1']",0,0,0,0,,2022-11-10 19:10:33.132728
False,RT @eFnlzGL4jUdV7IX: AradÄ±ÄŸÄ±nÄ±z TÃ¼m Slot Oyunlar Burada ğŸˆğŸˆ #Marsbahis GerÃ§ek KazancÄ±n GerÃ§ek Adresi https://t.co/5pw3406uNX tren https://t.â€¦,Twitter Web App,1590904766871523330,2022-11-11T03:10:28.000Z,tr,everyone,1585551268877049856,['1590904766871523330'],['Marsbahis'],['http://Bitlytr.com/marsbahis'],45,0,0,0,,2022-11-10 19:10:33.137068
False,"Shout out to people who smile back. I may never get to see you again, but thank you",Twitter for iPhone,1590904766858944512,2022-11-11T03:10:28.000Z,en,everyone,2331310722,['1590904766858944512'],[],[],0,0,0,0,,2022-11-10 19:10:33.142403
False,"I don't really believe in diets. I love 

 https://t.co/HJvfxWfudp",Twitter for iPhone,1590904766887997441,2022-11-11T03:10:28.000Z,en,everyone,1585326200008101888,['1590904766887997441'],[],['https://twitter.com/Georgea44641568/status/1590904748756144128'],0,0,0,0,,2022-11-10 19:10:33.143003
False,"No mms lo que darÃ­a porque mi abuelita siguiera viendo mis fotos, viÃ©ndome a mi ğŸ¥º https://t.co/YbtjOKeDBB",Twitter for Android,1590904766863147008,2022-11-11T03:10:28.000Z,es,everyone,308771269,['1590904766863147008'],[],['https://twitter.com/DGrace__/status/1590779070287343617'],0,0,0,0,,2022-11-10 19:10:33.144924
False,RT @ravi05587876: Mercy to guilty #Feminist misusing #GenderBiasedLaws  #Fake #rape &amp; #498a against #Men is cruelty to innocent @KirenRijijâ€¦,Twitter for Android,1590904766871539712,2022-11-11T03:10:28.000Z,en,everyone,769455664766734336,['1590904766871539712'],"['Feminist', 'GenderBiasedLaws', 'Fake', 'rape', '498a', 'Men']",[],21,0,0,0,,2022-11-10 19:10:33.147506
False,RT @M1NHOFAIRY: ğŸ¾ https://t.co/7rRS4z2SPb,Twitter for Android,1590904766887997440,2022-11-11T03:10:28.000Z,und,everyone,1581069077711306755,['1590904766887997440'],[],['https://twitter.com/M1NHOFAIRY/status/1590821495110078464/video/1'],7,0,0,0,,2022-11-10 19:10:33.162060
False,çµå±€ã€ãƒ†ã‚¶ãƒªãƒ³ã‚°ã£ã¦ä»Šã«ãªã£ã¦ã‚‚ã ã‚ãªã¨ãã¯ã ã‚ã‚ˆãªâ€¦,Twitter for Android,1590904766867320837,2022-11-11T03:10:28.000Z,ja,everyone,93530972,['1590904766867320837'],[],[],0,0,0,0,,2022-11-10 19:10:33.189742
False,pois ele vai derrubar metade do twitter https://t.co/dPPRPWnNdQ,Twitter for Android,1590904766862950407,2022-11-11T03:10:28.000Z,pt,everyone,1187486457830752257,['1590904766862950407'],[],['https://twitter.com/choquei/status/1590887672972980224'],0,0,0,0,,2022-11-10 19:10:33.196690
False,@KAMBlNGHITAM besok ga si weekend e ğŸ§ğŸ§,Twitter for Android,1590904766871523328,2022-11-11T03:10:28.000Z,in,everyone,1292809331549716480,['1590904766871523328'],[],[],0,0,0,0,,2022-11-10 19:10:33.225347
False,RT @cat_auras: https://t.co/LHsiW9K4xy,Twitter Web App,1590904766867312646,2022-11-11T03:10:28.000Z,zxx,everyone,1246627923198726147,['1590904766867312646'],[],"['https://twitter.com/cat_auras/status/1590754404956659713/photo/1', 'https://twitter.com/cat_auras/status/1590754404956659713/photo/1']",28962,0,0,0,,2022-11-10 19:10:33.241285
False,@katsmit68760389 @DianeSare Nevermind itâ€™s in Spanish,Twitter for iPhone,1590904766879911936,2022-11-11T03:10:28.000Z,en,everyone,965549916972974080,['1590904766879911936'],[],[],0,0,0,0,,2022-11-10 19:10:33.262703
False,"ì•„ë¼ë˜ ì• ë“¤ì˜ ì£½ìŒì„ ëˆˆì•ì—ì„œ ëª©ê²©í•˜ë©´ ë­, ì•„ë¬´ë˜ë„ ì˜ˆì˜ëŠ” ì°¨ë ¤ì•¼í•˜ë‹ˆê¹Œ. ì•„ì´, ëˆˆì¹˜ ì—†ìœ¼ì‹œê¸´. í•˜ì´íŒŒì´ë¸Œ í•˜ìêµ¬. (ì—¬ì „íˆ ë“¤ê³  ìˆëŠ” ì±„ë¡œ ë‹¹ë‹¹)",twittbot.net,1590904766879526912,2022-11-11T03:10:28.000Z,ko,everyone,1563140205384994817,['1590904766879526912'],[],[],0,0,0,0,,2022-11-10 19:10:33.323349
True,"ç„¡è¦–ã›ã–ã‚‹ã‚’å¾—ã¬ç”ºãƒ»ç•ªå¤–ç·¨!ï½æ–°ä½œ7æœ¬ã‚»ãƒƒãƒˆé›†ï½ 
ã€ã‚ªã‚¹ã‚¹ãƒ¡åº¦ã€‘â˜…â˜…â˜…â˜…â˜…
ã€ã‚¨ãƒ­ã•ã€‘â˜…â˜…â˜…â˜…â˜…
ã€ã‚¯ã‚ªãƒªãƒ†ã‚£ã€‘â˜…â˜…â˜…â˜…â˜†
ã€ã‚³ã‚¹ãƒ‘ã€‘â˜…â˜…â˜…â˜…â˜†
https://t.co/qYHXHZearS #DLsite",twittbot.net,1590904771086815234,2022-11-11T03:10:29.000Z,ja,everyone,1271295059141386240,['1590904771086815234'],['DLsite'],['https://www.dlsite.com/maniax/dlaf/=/t/s/link/work/aid/zakoryuk0116/id/RJ357694.html'],0,0,0,0,,2022-11-10 19:10:33.811447
False,RT @GiJOE2538: à¸£à¹ˆà¸§à¸¡à¹€à¸›à¹‡à¸™à¹€à¸ˆà¹‰à¸²à¸šà¹‰à¸²à¸™à¸—à¸µà¹ˆà¸”à¸µ à¹€à¸à¸·à¹ˆà¸­à¸›à¸£à¸°à¹€à¸—à¸¨à¹„à¸—à¸¢à¸‚à¸­à¸‡à¹€à¸£à¸² à¸„à¸´à¸”à¸§à¹ˆà¸²à¸–à¹‰à¸²à¸„à¸¸à¸“à¹€à¸›à¹‡à¸™à¸„à¸™à¹„à¸—à¸¢à¹ƒà¸ˆà¹„à¸¡à¹ˆà¸Šà¸±à¸‡à¸Šà¸²à¸•à¸´ à¸„à¸‡à¸ à¸¹à¸¡à¸´à¹ƒà¸ˆà¸à¸±à¸šà¸‡à¸²à¸™à¸™à¸µà¹‰ #APEC2022 #Apec2022Thailand #â€¦,Twitter for Android,1590904771053252608,2022-11-11T03:10:29.000Z,th,everyone,2309766458,['1590904771053252608'],"['APEC2022', 'Apec2022Thailand']",[],40,0,0,0,,2022-11-10 19:10:33.847932
False,espero que botem uma gay que preste nessa e de preferÃªncia que seja bem conceitual fora do padrÃ£o https://t.co/qGAETkXMB5,Twitter for Android,1590904771061350400,2022-11-11T03:10:29.000Z,pt,everyone,1510381786051797003,['1590904771061350400'],[],['https://twitter.com/tracklist/status/1590771887021641729'],0,0,0,0,,2022-11-10 19:10:33.940412
False,RT @LePapillonBlu2: Watching republicans blame trump for fucking up the midterms is delicious. ğŸ¤£,Twitter for iPhone,1590904771090976768,2022-11-11T03:10:29.000Z,en,everyone,578769255,['1590904771090976768'],[],[],94,0,0,0,,2022-11-10 19:10:33.941812
