profile_image_url, username, protected, name, id, description, created_at, verified, location, url_urls_list, description_hashtags_list, description_urls_list, description_mentions_list, description_cashtags_list, public_metrics_followers_count, public_metrics_following_count, public_metrics_tweet_count, public_metrics_listed_count, current_time
https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,WhitehPaul,False,Paul Richards-Whiteh,914779140225675265,,2017-10-02T09:08:37.000Z,False,,[],[],[],[],[],15,53,1176,0,2022-11-06 17:36:54.347004
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:41:56.439462
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:41:58.389297
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:41:59.904830
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:01.470762
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:03.246100
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:04.909942
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:06.875593
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:08.577964
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:10.502680
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:12.196442
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:14.040852
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:15.762329
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:17.580962
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:19.322624
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:21.168109
https://pbs.twimg.com/profile_images/1451066793984860162/HFxhuheO_normal.jpg,_anemones,False,à¹à¸­à¸™à¸™à¸µà¹ˆà¸™à¸µà¹‰à¸™à¸µà¹Šà¸™à¸µà¹‹ï½¥ï½¡ï¾ŸğŸŒ¾ğŸƒğŸ‚ğŸğ­.à¸•à¸µà¸à¸±à¸šà¹‚à¸„à¸£à¸‡à¸‡à¸²à¸™,969598808186212353,"ğŠ-ğğğ | ğ€ğğˆğŒğ„ | ğğğğŠ ã€‚ï¹† *ï½¥á¿¾ áµğŒğ®ğ­ğ¢ğ…ğšğ§ğğ¨ğ¦ğ“°ã…¡âºËš ğ©ğ«ğ¨ğŸğ¢ğ¥ğ ğœğ¦ğ¬  : @6myfeb
*:ï½¥ï¾Ÿá´˜ÊŸá´¢ Ò“á´‡á´‡ÊŸ Ò“Ê€á´‡á´‡ á´›á´ UÉ´Ò“á´€ÊŸÊŸá´á´¡ / Má´œá´›á´‡ / BÊŸá´á´„á´‹ .â€¢á°”á©š",2018-03-02T15:42:24.000Z,False,à¹ƒà¸™à¹ƒà¸ˆà¸„à¸¹à¸¡à¸«à¸¡à¸µà¸à¸£à¸´à¸‹à¸¥à¸µà¸¢à¹ŒğŸ»,[],[],[],['6myfeb'],[],178,1667,129534,20,2022-11-06 17:42:23.038226
